-BEGIN HEADER-,,,,,,,,,,,,
NASA/POWER CERES/MERRA2 Native Resolution Daily Data ,,,,,,,,,,,,
Dates (month/day/year): 01/01/2021 through 12/31/2021 ,,,,,,,,,,,,
Location: Latitude  10.7606   Longitude 106.6744 ,,,,,,,,,,,,
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 46.81 meters,,,,,,,,,,,,
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 ,,,,,,,,,,,,
Parameter(s): ,,,,,,,,,,,,
T2M             MERRA-2 Temperature at 2 Meters (C) ,,,,,,,,,,,,
T2MDEW          MERRA-2 Dew/Frost Point at 2 Meters (C) ,,,,,,,,,,,,
T2MWET          MERRA-2 Wet Bulb Temperature at 2 Meters (C) ,,,,,,,,,,,,
TS              MERRA-2 Earth Skin Temperature (C) ,,,,,,,,,,,,
T2M_RANGE       MERRA-2 Temperature at 2 Meters Range (C) ,,,,,,,,,,,,
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) ,,,,,,,,,,,,
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) ,,,,,,,,,,,,
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) ,,,,,,,,,,,,
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) ,,,,,,,,,,,,
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) ,,,,,,,,,,,,
-END HEADER-,,,,,,,,,,,,
YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR
2021,1,1,22.52,19.26,20.89,22.55,7.81,26.8,18.99,13.98,82.38,0.42
2021,1,2,22.44,19.39,20.91,22.57,8.24,26.48,18.24,14.1,83.44,0.01
2021,1,3,25.03,21.26,23.15,25.27,10.58,30.37,19.8,15.87,80.56,0.01
2021,1,4,25.54,22.34,23.94,25.53,9.55,30.33,20.79,16.91,83.25,1.93
2021,1,5,25.59,23.02,24.3,25.47,7.91,30.25,22.33,17.58,86.44,4.31
2021,1,6,25.93,22.76,24.34,25.91,8.67,30.22,21.55,17.33,83.5,0.04
2021,1,7,26.37,22.39,24.37,26.17,8.76,30.8,22.05,16.97,79.81,0.16
2021,1,8,25.11,21.33,23.22,25.15,10.41,30.52,20.12,15.93,80.69,0.1
2021,1,9,24.12,19.98,22.05,24.2,10.23,29.31,19.08,14.65,78.75,0
2021,1,10,23.82,19.51,21.66,24,10.95,29.14,18.19,14.22,78.06,0
2021,1,11,23.79,19.73,21.76,23.85,10.69,29.36,18.67,14.4,79.06,0
2021,1,12,21.46,16.9,19.19,21.61,10.14,26.83,16.69,12.02,76.19,0
2021,1,13,20.82,16.2,18.51,21.05,11.43,26.11,14.68,11.54,75.62,0
2021,1,14,23.4,19.29,21.34,23.48,10.95,28.78,17.82,13.98,79,0
2021,1,15,23.87,19.99,21.94,24.07,8.81,29,20.19,14.59,80.38,0
2021,1,16,23.72,19.74,21.73,23.38,9.7,28.61,18.91,14.34,79.94,0
2021,1,17,23.46,19.25,21.35,23.41,9,28.71,19.7,13.92,78.75,0
2021,1,18,22.4,17.8,20.1,22.59,10.66,28.05,17.39,12.7,76.56,0
2021,1,19,22.17,17.35,19.76,22.12,9.52,26.69,17.17,12.39,75.06,0
2021,1,20,24.5,20.24,22.37,24.78,11.09,30.17,19.08,14.89,78.62,0
2021,1,21,24.92,21.8,23.37,25.26,7.77,29.05,21.28,16.36,83.81,0
2021,1,22,25.12,22.6,23.87,25.56,7.46,29.37,21.91,17.15,86.81,0.12
2021,1,23,25.19,22.44,23.81,25.51,6.53,29.14,22.61,16.97,85.56,0.01
2021,1,24,25.62,22.4,24.01,26.14,8.3,30.33,22.02,16.97,83.56,0
2021,1,25,25.64,22.17,23.9,26.04,8.7,30.53,21.83,16.72,82.44,0
2021,1,26,25.9,20.19,23.05,25.73,9.86,31.55,21.69,14.77,73.44,0
2021,1,27,26.07,21.43,23.75,26.29,11.03,31.98,20.94,15.99,77.25,0
2021,1,28,26.61,22.03,24.32,26.88,10.04,32.19,22.15,16.54,77.88,0
2021,1,29,24.79,19.02,21.9,24.93,10.08,30.27,20.2,13.73,71.62,0
2021,1,30,24.19,18.53,21.36,24.65,11.06,30.08,19.01,13.31,72.56,0
2021,1,31,25.07,20.74,22.9,25.35,9.34,29.88,20.54,15.32,78.19,0
2021,2,1,26.3,21.57,23.94,26.79,9.37,31.59,22.23,16.05,77,0
2021,2,2,25.27,19.15,22.21,25.55,11.09,31.48,20.4,13.85,72.19,0
2021,2,3,25.15,19.26,22.2,25.59,12.38,31.55,19.17,13.98,72.56,0
2021,2,4,25.8,19.12,22.46,26.05,12.95,32.12,19.18,13.79,69.44,0
2021,2,5,25.85,19.8,22.82,26.47,12.76,32.3,19.54,14.4,71.88,0
2021,2,6,26.58,20.49,23.54,27.35,11.96,33,21.04,15.08,71.94,0
2021,2,7,27.24,21.14,24.19,28.12,11.6,33.68,22.08,15.69,71.81,0.22
2021,2,8,27.21,22.47,24.83,28.19,8.82,32.39,23.56,17.03,77.12,0
2021,2,9,27.66,21.67,24.67,28.65,10.56,33.94,23.37,16.24,72.75,0.01
2021,2,10,27.25,22.32,24.79,28.35,10.25,32.98,22.73,16.91,76.88,0.81
2021,2,11,26.36,22.11,24.23,27.07,8.97,31.49,22.52,16.66,79.12,1.74
2021,2,12,25.98,20.4,23.19,26.8,11.57,32.31,20.74,14.95,74.06,0.04
2021,2,13,25.29,19.44,22.37,26.4,11.98,31.91,19.94,14.04,73.12,0
2021,2,14,24.86,18.65,21.76,25.78,12.63,31.8,19.15,13.37,71.94,0
2021,2,15,24.83,18.58,21.7,26.08,12.88,32.07,19.19,13.37,72.06,0
2021,2,16,24.93,18.9,21.91,26.18,13.35,32.44,19.08,13.61,73.06,0
2021,2,17,25.29,17.58,21.43,26.06,14.05,33.03,18.99,12.63,67.75,0
2021,2,18,25.03,16.64,20.83,25.88,13.8,32.16,18.36,11.78,63,0
2021,2,19,25.29,17.32,21.3,26.12,15.42,33.26,17.84,12.33,64.38,0
2021,2,20,24.67,16.24,20.45,25.58,14.68,32.51,17.83,11.54,63.31,0
2021,2,21,25.01,16.07,20.54,25.97,13.92,33.05,19.13,11.41,62.06,0
2021,2,22,25.3,17.32,21.31,26.48,14.67,33.5,18.83,12.39,66.69,0
2021,2,23,26.01,18.45,22.23,27.3,14.34,34.04,19.7,13.24,67.88,0
2021,2,24,26.9,19.7,23.3,28.28,13.61,34.51,20.9,14.34,68.69,0
2021,2,25,27.26,20.4,23.83,28.62,14.4,35.35,20.94,15.01,69.62,0
2021,2,26,27.71,20.93,24.32,29.33,14.22,35.72,21.5,15.5,70.19,0
2021,2,27,27.52,20.58,24.05,28.86,13.27,35.11,21.84,15.2,69.38,0
2021,2,28,28.24,20.61,24.42,29.26,13.49,35.84,22.35,15.26,67.81,0
2021,3,1,28.66,21.24,24.95,29.93,12.26,35.52,23.27,15.75,67.44,0
2021,3,2,28.86,21.12,24.99,30.16,12.57,36.23,23.66,15.69,66.88,0
2021,3,3,28.63,20.19,24.41,29.59,12.89,35.69,22.8,14.83,64.62,0
2021,3,4,28.99,19.58,24.29,30.2,14.36,37.26,22.9,14.34,62.12,0
2021,3,5,27.63,18.07,22.85,28.84,16.81,37.01,20.19,13.24,64.38,0
2021,3,6,27.81,18.69,23.25,29.25,16.9,37.01,20.12,13.61,64.75,0
2021,3,7,28.55,19.58,24.06,30.05,16.95,37.69,20.74,14.4,65.25,0
2021,3,8,28.71,18.87,23.79,30.04,15.73,37.37,21.65,13.67,60.94,0
2021,3,9,29.12,17.89,23.51,30.72,14.77,37.23,22.46,12.88,55.56,0
2021,3,10,29.53,18.48,24.01,31.5,15.9,37.87,21.98,13.37,55.81,0
2021,3,11,30.05,19.13,24.59,31.98,14.27,37.79,23.51,13.92,55.81,0
2021,3,12,30.14,17.69,23.91,32.06,15.71,38.4,22.69,12.7,51.81,0
2021,3,13,30.05,16.71,23.38,32.19,14.56,38.1,23.54,12.02,49.62,0
2021,3,14,29.29,17.93,23.61,31.55,14.84,37.69,22.85,13.06,56.62,0
2021,3,15,28.71,18.3,23.5,30.48,13.04,35.75,22.7,13.31,58.56,0
2021,3,16,28.88,19.64,24.26,31.21,14.34,37.13,22.8,14.34,62.31,0
2021,3,17,28.9,18.91,23.9,31.11,14.18,37.38,23.2,13.79,60.19,0
2021,3,18,29.4,19.13,24.26,31.26,14.39,37.65,23.27,14.1,60.06,0
2021,3,19,30.12,20.76,25.44,32.44,15.16,38.85,23.69,15.44,62.12,0
2021,3,20,30.33,21.48,25.9,32.31,11.87,37.16,25.3,16.05,62.12,0
2021,3,21,30.22,21.76,25.98,32.12,11.98,37.35,25.37,16.36,63.75,0.28
2021,3,22,31.33,19.13,25.23,33.18,15.53,39.6,24.07,14.04,53.75,0.15
2021,3,23,30.9,19.79,25.34,32.6,14.12,39.04,24.92,14.4,53.81,0.03
2021,3,24,31.86,19.5,25.68,33.82,15.13,40.2,25.07,14.28,51.88,0.28
2021,3,25,31.62,20.25,25.94,33.75,14.8,40.26,25.45,14.95,54.62,0.08
2021,3,26,31.33,20.35,25.83,33.33,14.43,39.72,25.29,15.01,55.88,0.04
2021,3,27,31,20.89,25.94,33.05,12.95,38.29,25.33,15.5,57.88,0
2021,3,28,30.91,19.93,25.42,33.2,14.48,39.5,25.01,14.77,57.56,0
2021,3,29,30.62,21.35,25.98,33.2,14.09,39.19,25.1,15.99,62.25,0
2021,3,30,30.65,20.79,25.72,33.34,13.27,38.36,25.09,15.44,59.12,0
2021,3,31,31.43,20.59,26.01,34.11,14.36,39.83,25.47,15.26,56.81,0
2021,4,1,31.12,21.16,26.15,33.53,13.15,38.48,25.33,15.81,58.75,0
2021,4,2,32.01,21.04,26.52,34.62,13.47,39.76,26.3,15.69,55.88,0.39
2021,4,3,30.85,21.23,26.04,32.7,13.12,39.05,25.94,15.99,61.5,3.02
2021,4,4,30.26,22.15,26.2,31.59,9.77,35.55,25.78,16.72,64,0.34
2021,4,5,31.07,19.4,25.24,33.05,14.82,39.41,24.59,14.28,55.5,0.06
2021,4,6,31.15,20.07,25.61,32.97,13.23,39.05,25.83,14.77,55.25,0.04
2021,4,7,31.9,19.81,25.85,34.62,14.81,40.08,25.26,14.59,53.62,0.01
2021,4,8,31.08,20.95,26.01,33.58,11.97,38.01,26.05,15.56,58.12,0.79
2021,4,9,30.05,21.84,25.94,32.24,11.61,37.07,25.47,16.42,64.5,3.67
2021,4,10,30.78,21.28,26.03,32.72,13.53,38.74,25.21,15.99,61.75,0.76
2021,4,11,30.67,21.23,25.95,32.21,12.36,37.76,25.4,15.81,60.25,0.37
2021,4,12,30.01,21.69,25.85,31.56,11.08,36.25,25.17,16.24,63.62,0.13
2021,4,13,29.92,22.7,26.31,31.4,9.85,35.93,26.08,17.33,68.25,0.89
2021,4,14,30.28,22.31,26.3,32.5,11.15,36.94,25.8,16.91,65.81,2.19
2021,4,15,27.71,23.79,25.75,28.42,6.8,32.01,25.22,18.43,80.19,9.02
2021,4,16,29.4,22.5,25.95,31,10.52,35.82,25.3,17.09,69.06,0.23
2021,4,17,30.22,21.03,25.62,32.58,13.05,37.87,24.81,15.62,62.31,3.09
2021,4,18,28.73,22.48,25.61,30.17,8.93,33.69,24.76,17.03,70.94,4.02
2021,4,19,28.55,23.04,25.79,29.6,8.57,33.68,25.11,17.64,74.06,5.14
2021,4,20,29.44,23.13,26.29,30.65,10.12,35.27,25.15,17.82,71.81,3.33
2021,4,21,28.18,24.35,26.26,28.49,5.17,31.06,25.9,19.1,80.56,2.79
2021,4,22,28.2,24.29,26.25,28.66,6.94,32.26,25.31,19.04,80.75,11.8
2021,4,23,27.33,24.44,25.89,27.49,5.53,30.75,25.23,19.23,85.19,8.12
2021,4,24,28.58,23.08,25.83,29.3,8.9,33.54,24.64,17.7,74.62,0.24
2021,4,25,28.55,23.98,26.26,29.15,7.65,32.79,25.14,18.68,77.88,2.43
2021,4,26,28.82,23.95,26.38,29.53,8.04,33.29,25.25,18.68,77.06,22.29
2021,4,27,27.37,24.58,25.98,27.54,5.76,30.61,24.85,19.35,85.38,38.59
2021,4,28,27.66,23.51,25.58,28,8.31,32.73,24.42,18.13,79.69,9.54
2021,4,29,28.08,22.97,25.52,28.74,9.66,33.69,24.03,17.58,76.06,0.01
2021,4,30,28.21,23.52,25.87,28.84,9.44,33.47,24.03,18.13,77.81,1.92
2021,5,1,27.5,24.5,26,27.71,6.12,31.01,24.89,19.23,84.5,7.19
2021,5,2,29.23,23.73,26.48,29.96,9.46,34.72,25.26,18.37,74.38,0.19
2021,5,3,29.59,22.82,26.21,30.41,11.54,36,24.46,17.46,70.44,0.01
2021,5,4,29.94,22.76,26.35,30.73,11.81,36.44,24.63,17.46,68.94,0.05
2021,5,5,28.75,23.19,25.98,28.9,9.33,33.3,23.98,17.88,73.69,5.28
2021,5,6,27.92,24.89,26.4,27.93,5.35,30.9,25.55,19.71,84.38,9.02
2021,5,7,29.12,23.78,26.45,29.91,9.37,33.99,24.62,18.43,75.31,1.77
2021,5,8,28.97,23.84,26.4,29.56,9.01,33.68,24.67,18.55,75.75,0.29
2021,5,9,28.99,24.2,26.59,29.72,9.33,34.16,24.83,18.92,77.44,7.57
2021,5,10,29.19,24.06,26.62,30,8.74,34.12,25.37,18.8,75.69,0.07
2021,5,11,29.5,24.11,26.8,30.52,10.06,35.28,25.22,18.86,75.12,0.89
2021,5,12,29.67,24.23,26.95,30.58,8.92,34.69,25.77,19.04,74.75,1.21
2021,5,13,30.22,23.06,26.64,31.37,10.83,36.22,25.39,17.7,67.81,0.34
2021,5,14,28.69,24.34,26.51,29.12,6.05,32.19,26.15,19.1,78.31,2.07
2021,5,15,29.05,24.83,26.94,29.55,6.86,32.9,26.04,19.71,79.25,3.2
2021,5,16,29.9,24.59,27.25,30.8,10.02,35.51,25.49,19.41,75.56,3.15
2021,5,17,27.82,25.74,26.78,27.75,3.52,29.72,26.19,20.75,88.62,46.14
2021,5,18,27.54,25.4,26.47,27.55,4.66,30.26,25.6,20.39,88.44,26.6
2021,5,19,27.99,25.4,26.69,28.02,5.9,31.2,25.3,20.39,86.44,3.76
2021,5,20,28.37,25.11,26.74,28.63,6.86,31.98,25.12,20.02,83.44,1.48
2021,5,21,27.8,25.69,26.74,27.84,4.7,30.48,25.78,20.69,88.81,14.81
2021,5,22,26.87,25.12,26,26.9,4.23,29.32,25.1,20.02,90.44,13.41
2021,5,23,26.47,25.06,25.76,26.43,4.45,29.33,24.88,19.96,92.12,47.51
2021,5,24,26.01,24.82,25.41,25.94,3.64,28.32,24.67,19.65,93.25,21.34
2021,5,25,26.3,24.71,25.5,26.36,5.55,29.44,23.89,19.53,91.25,23.33
2021,5,26,25.96,24.86,25.4,25.89,3.43,27.73,24.3,19.71,93.62,9.69
2021,5,27,26.97,24.62,25.8,27.24,6.24,30.37,24.12,19.41,87.62,6
2021,5,28,27.52,25.07,26.3,27.73,6.9,31.15,24.25,19.96,87.19,1.02
2021,5,29,27.88,25.33,26.6,28.15,5.98,31.33,25.36,20.26,86.69,0.07
2021,5,30,28.12,25.26,26.69,28.43,6.93,31.98,25.05,20.2,85.25,0.17
2021,5,31,28.09,25.4,26.75,28.33,7.2,31.83,24.63,20.39,86.06,0.02
2021,6,1,27.97,25.54,26.76,28.06,5.66,31.08,25.42,20.57,87.12,0.31
2021,6,2,27.7,25.44,26.57,27.79,5.61,30.75,25.14,20.45,88,3.47
2021,6,3,27.75,25.43,26.59,27.76,5.49,30.87,25.38,20.39,87.69,1.01
2021,6,4,28.48,25.57,27.02,28.63,7.48,32.43,24.94,20.57,85.19,0.13
2021,6,5,28.01,25.67,26.83,28.02,5.78,31.26,25.48,20.69,87.75,3.26
2021,6,6,27.33,25.46,26.4,27.33,5.3,30.3,25.01,20.45,89.94,3.18
2021,6,7,26.65,24.76,25.71,26.69,5.02,29.62,24.61,19.53,89.75,15.33
2021,6,8,26.25,24.25,25.25,26.26,5.59,29.34,23.76,18.98,89.25,12.59
2021,6,9,26.54,24.41,25.48,26.64,6.71,30.26,23.55,19.17,88.69,11.69
2021,6,10,26.22,24.58,25.4,26.23,5.3,29.23,23.94,19.41,90.94,19.36
2021,6,11,25.99,24.02,25.01,26.03,4.87,28.66,23.8,18.74,89.38,6.79
2021,6,12,25.79,23.98,24.89,25.64,4.8,28.58,23.78,18.68,90,23.4
2021,6,13,26.26,24.16,25.21,26.24,7.42,29.95,22.52,18.92,88.75,12.67
2021,6,14,27.21,24.44,25.83,27.4,7.69,31.39,23.7,19.23,85.81,2.93
2021,6,15,26.49,24.99,25.74,26.49,5.29,29.51,24.23,19.9,91.75,38.66
2021,6,16,26.51,23.55,25.03,26.68,7.41,30.55,23.14,18.19,84.69,0.16
2021,6,17,26.52,24.19,25.36,26.54,5.59,29.6,24.01,18.86,87.62,0.35
2021,6,18,26.71,24.68,25.69,26.73,5.9,29.9,24,19.47,89.06,0.13
2021,6,19,26.87,24.75,25.81,26.85,5.3,29.68,24.38,19.53,88.62,4.05
2021,6,20,27.08,24.93,26.01,27.1,6.12,30.37,24.26,19.78,88.56,8.75
2021,6,21,27.01,24.78,25.9,26.97,5.55,30.19,24.64,19.59,88.12,7.76
2021,6,22,26.87,24.8,25.83,26.91,6.38,30.29,23.91,19.65,89,19.2
2021,6,23,27.08,24.81,25.94,27.21,7.1,30.76,23.66,19.65,88.06,1.13
